,Source,Block Name,Variable Name,Variable Description,Value,Value Description
1043110,NCDS58,ncds9_employment,n9as2000,SOC 2000 code (CM acthist),1225.0,Leisure and sports managers
1043111,NCDS58,ncds9_employment,n9as2000,SOC 2000 code (CM acthist),1226.0,Travel agency managers
1043112,NCDS58,ncds9_employment,n9as2000,SOC 2000 code (CM acthist),1231.0,"Property, housing and land managers"
1043113,NCDS58,ncds9_employment,n9as2000,SOC 2000 code (CM acthist),1232.0,Garage managers and proprietors
1043114,NCDS58,ncds9_employment,n9as2000,SOC 2000 code (CM acthist),1233.0,Hair and beauty managers/proprietors
1043115,NCDS58,ncds9_employment,n9as2000,SOC 2000 code (CM acthist),1234.0,Shopkeepers and retail dealers
1043116,NCDS58,ncds9_employment,n9as2000,SOC 2000 code (CM acthist),1235.0,Recycling and refuse disposal managers
1043117,NCDS58,ncds9_employment,n9as2000,SOC 2000 code (CM acthist),1239.0,Managers/proprietors in other services
1043118,NCDS58,ncds9_employment,n9as2000,SOC 2000 code (CM acthist),2111.0,Chemists
1043119,NCDS58,ncds9_employment,n9as2000,SOC 2000 code (CM acthist),2112.0,Biological scientists and biochemists
1043120,NCDS58,ncds9_employment,n9as2000,SOC 2000 code (CM acthist),2113.0,"Physicists, geologists, meteorologists"
1043121,NCDS58,ncds9_employment,n9as2000,SOC 2000 code (CM acthist),2121.0,Civil engineers
1043122,NCDS58,ncds9_employment,n9as2000,SOC 2000 code (CM acthist),2122.0,Mechanical engineers
1043123,NCDS58,ncds9_employment,n9as2000,SOC 2000 code (CM acthist),2123.0,Electrical engineers
1043124,NCDS58,ncds9_employment,n9as2000,SOC 2000 code (CM acthist),2124.0,Electronics engineers
1043125,NCDS58,ncds9_employment,n9as2000,SOC 2000 code (CM acthist),2125.0,Chemical engineers
1043126,NCDS58,ncds9_employment,n9as2000,SOC 2000 code (CM acthist),2126.0,Design and development engineers
1043127,NCDS58,ncds9_employment,n9as2000,SOC 2000 code (CM acthist),2127.0,Production and process engineers
1043128,NCDS58,ncds9_employment,n9as2000,SOC 2000 code (CM acthist),2128.0,Planning and quality control engineers
1043129,NCDS58,ncds9_employment,n9as2000,SOC 2000 code (CM acthist),2129.0,Engineering professionals n.e.c.
1043130,NCDS58,ncds9_employment,n9as2000,SOC 2000 code (CM acthist),2131.0,IT strategy and planning professionals
1043131,NCDS58,ncds9_employment,n9as2000,SOC 2000 code (CM acthist),2132.0,Software professionals
1043132,NCDS58,ncds9_employment,n9as2000,SOC 2000 code (CM acthist),3536.0,"Importers, exporters"
1043133,NCDS58,ncds9_employment,n9as2000,SOC 2000 code (CM acthist),3537.0,Financial and accounting technicians
1043134,NCDS58,ncds9_employment,n9as2000,SOC 2000 code (CM acthist),3539.0,Business associate professionals
1043135,NCDS58,ncds9_employment,n9as2000,SOC 2000 code (CM acthist),3541.0,Buyers and purchasing officers
1043136,NCDS58,ncds9_employment,n9as2000,SOC 2000 code (CM acthist),3542.0,Sales representatives
1043137,NCDS58,ncds9_employment,n9as2000,SOC 2000 code (CM acthist),3543.0,Marketing associate professionals
1043138,NCDS58,ncds9_employment,n9as2000,SOC 2000 code (CM acthist),3544.0,"Estate agents, auctioneers"
1043139,NCDS58,ncds9_employment,n9as2000,SOC 2000 code (CM acthist),3551.0,Conservation and environmental officers
1043140,NCDS58,ncds9_employment,n9as2000,SOC 2000 code (CM acthist),3552.0,Countryside and park rangers
1043141,NCDS58,ncds9_employment,n9as2000,SOC 2000 code (CM acthist),3561.0,Public service associate professionals
1043142,NCDS58,ncds9_employment,n9as2000,SOC 2000 code (CM acthist),3562.0,Personnel and industrial relations
1043143,NCDS58,ncds9_employment,n9as2000,SOC 2000 code (CM acthist),3563.0,Vocational and industrial trainers
1043144,NCDS58,ncds9_employment,n9as2000,SOC 2000 code (CM acthist),3564.0,Careers adviser/vocational guidance
1043145,NCDS58,ncds9_employment,n9as2000,SOC 2000 code (CM acthist),3565.0,Trading standards
1043146,NCDS58,ncds9_employment,n9as2000,SOC 2000 code (CM acthist),3566.0,Statutory examiners
1043147,NCDS58,ncds9_employment,n9as2000,SOC 2000 code (CM acthist),3567.0,Health and safety officers
1043148,NCDS58,ncds9_employment,n9as2000,SOC 2000 code (CM acthist),3568.0,Environmental health officers
1043149,NCDS58,ncds9_employment,n9as2000,SOC 2000 code (CM acthist),4111.0,Civil Service executive officers
1043150,NCDS58,ncds9_employment,n9as2000,SOC 2000 code (CM acthist),4112.0,Civil Service administrative
1043151,NCDS58,ncds9_employment,n9as2000,SOC 2000 code (CM acthist),4113.0,Local government administrative
1043152,NCDS58,ncds9_employment,n9as2000,SOC 2000 code (CM acthist),4114.0,Non-governmental organisation officers
1043153,NCDS58,ncds9_employment,n9as2000,SOC 2000 code (CM acthist),4121.0,Credit controllers
1043154,NCDS58,ncds9_employment,n9as2000,SOC 2000 code (CM acthist),4122.0,"Fianacial, payroll and accounts clerks"
1043155,NCDS58,ncds9_employment,n9as2000,SOC 2000 code (CM acthist),4123.0,Counter clerks
1043156,NCDS58,ncds9_employment,n9as2000,SOC 2000 code (CM acthist),4131.0,Filing and other records assistants
1043157,NCDS58,ncds9_employment,n9as2000,SOC 2000 code (CM acthist),4132.0,Pensions and insurance clerks
1043158,NCDS58,ncds9_employment,n9as2000,SOC 2000 code (CM acthist),4133.0,Stock control clerks
1043159,NCDS58,ncds9_employment,n9as2000,SOC 2000 code (CM acthist),4134.0,Transport and distribution clerks
1043160,NCDS58,ncds9_employment,n9as2000,SOC 2000 code (CM acthist),4135.0,Library assistants/clerks
1043161,NCDS58,ncds9_employment,n9as2000,SOC 2000 code (CM acthist),4136.0,Database assistants/clerks
1043162,NCDS58,ncds9_employment,n9as2000,SOC 2000 code (CM acthist),4137.0,Market research interviewers
1043163,NCDS58,ncds9_employment,n9as2000,SOC 2000 code (CM acthist),4142.0,Communication operators
1043164,NCDS58,ncds9_employment,n9as2000,SOC 2000 code (CM acthist),4150.0,General office assistants/clerks
1043165,NCDS58,ncds9_employment,n9as2000,SOC 2000 code (CM acthist),4211.0,Medical secretaries
1043166,NCDS58,ncds9_employment,n9as2000,SOC 2000 code (CM acthist),4212.0,Legal secretaries
1043167,NCDS58,ncds9_employment,n9as2000,SOC 2000 code (CM acthist),4213.0,School secretaries
1043168,NCDS58,ncds9_employment,n9as2000,SOC 2000 code (CM acthist),4214.0,Company secretaries
1043169,NCDS58,ncds9_employment,n9as2000,SOC 2000 code (CM acthist),4215.0,Personal assistants and secretaries
1043170,NCDS58,ncds9_employment,n9as2000,SOC 2000 code (CM acthist),4216.0,Receptionists
1043171,NCDS58,ncds9_employment,n9as2000,SOC 2000 code (CM acthist),4217.0,Typists
1043172,NCDS58,ncds9_employment,n9as2000,SOC 2000 code (CM acthist),5111.0,Farmers
1043173,NCDS58,ncds9_employment,n9as2000,SOC 2000 code (CM acthist),5112.0,Horticultural trades
1043174,NCDS58,ncds9_employment,n9as2000,SOC 2000 code (CM acthist),5113.0,Gardeners and groundsmen/groundswomen
1043175,NCDS58,ncds9_employment,n9as2000,SOC 2000 code (CM acthist),5119.0,Agricultural and fishing trades n.e.c.
1043176,NCDS58,ncds9_employment,n9as2000,SOC 2000 code (CM acthist),5211.0,Smiths and forge workers
1043177,NCDS58,ncds9_employment,n9as2000,SOC 2000 code (CM acthist),5212.0,"Moulders, core makers, die casters"
1043178,NCDS58,ncds9_employment,n9as2000,SOC 2000 code (CM acthist),5213.0,Sheet metal workers
1043179,NCDS58,ncds9_employment,n9as2000,SOC 2000 code (CM acthist),5214.0,"Plate workers, shipwrights, riveters"
1043180,NCDS58,ncds9_employment,n9as2000,SOC 2000 code (CM acthist),5215.0,Welding trades
1043181,NCDS58,ncds9_employment,n9as2000,SOC 2000 code (CM acthist),6111.0,Nursing auxiliaries and assistants
1043182,NCDS58,ncds9_employment,n9as2000,SOC 2000 code (CM acthist),6112.0,Ambulance staff (excluding paramedics)
1043183,NCDS58,ncds9_employment,n9as2000,SOC 2000 code (CM acthist),6113.0,Dental nurses
1043184,NCDS58,ncds9_employment,n9anssec,NS-SEC (2010) Full Operational Categories (CM acthist),-9.0,Refused/ other missing
1043185,NCDS58,ncds9_employment,n9anssec,NS-SEC (2010) Full Operational Categories (CM acthist),-8.0,Not enough info to code
1043186,NCDS58,ncds9_employment,n9anssec,NS-SEC (2010) Full Operational Categories (CM acthist),-1.0,Not applicable
1043187,NCDS58,ncds9_employment,n9anssec,NS-SEC (2010) Full Operational Categories (CM acthist),1.0,Employers in large organisations
1043188,NCDS58,ncds9_employment,n9anssec,NS-SEC (2010) Full Operational Categories (CM acthist),2.0,Higher managerial
1043189,NCDS58,ncds9_employment,n9anssec,NS-SEC (2010) Full Operational Categories (CM acthist),3.1,Employed professionals (traditional)
1043190,NCDS58,ncds9_employment,n9anssec,NS-SEC (2010) Full Operational Categories (CM acthist),3.2,Higher professionals (new) - employees
1043191,NCDS58,ncds9_employment,n9anssec,NS-SEC (2010) Full Operational Categories (CM acthist),3.3,Self-employed professions (traditional)
1043192,NCDS58,ncds9_employment,n9anssec,NS-SEC (2010) Full Operational Categories (CM acthist),3.4,Self-employed  professions (new)
1043193,NCDS58,ncds9_employment,n9anssec,NS-SEC (2010) Full Operational Categories (CM acthist),4.1,Employed technical (traditional)
1043194,NCDS58,ncds9_employment,n9anssec,NS-SEC (2010) Full Operational Categories (CM acthist),4.2,Employed technical (new)
1043195,NCDS58,ncds9_employment,n9anssec,NS-SEC (2010) Full Operational Categories (CM acthist),4.3,Self-employed techical (traditional)
1043196,NCDS58,ncds9_employment,n9anssec,NS-SEC (2010) Full Operational Categories (CM acthist),4.4,Self employed technical (new)
1043197,NCDS58,ncds9_employment,n9anssec,NS-SEC (2010) Full Operational Categories (CM acthist),5.0,Lower managerial
1043198,NCDS58,ncds9_employment,n9anssec,NS-SEC (2010) Full Operational Categories (CM acthist),6.0,Higher supervisory
1043199,NCDS58,ncds9_employment,n9anssec,NS-SEC (2010) Full Operational Categories (CM acthist),7.1,Intermediate clerical/administrative
1043200,NCDS58,ncds9_employment,n9anssec,NS-SEC (2010) Full Operational Categories (CM acthist),7.2,Intermediate sales and service
1043201,NCDS58,ncds9_employment,n9anssec,NS-SEC (2010) Full Operational Categories (CM acthist),7.3,Intermediate technical and auxiliary
1043202,NCDS58,ncds9_employment,n9anssec,NS-SEC (2010) Full Operational Categories (CM acthist),7.4,Intermediate engineering
1043203,NCDS58,ncds9_employment,n9anssec,NS-SEC (2010) Full Operational Categories (CM acthist),8.1,Small organisation employers (new)
1043204,NCDS58,ncds9_employment,n9anssec,NS-SEC (2010) Full Operational Categories (CM acthist),8.2,Small org employers (agriculture)
1043205,NCDS58,ncds9_employment,n9anssec,NS-SEC (2010) Full Operational Categories (CM acthist),9.1,Own account workers (non- professional)
1043206,NCDS58,ncds9_employment,n9anssec,NS-SEC (2010) Full Operational Categories (CM acthist),9.2,Own account workers (agriculture)
1043207,NCDS58,ncds9_employment,n9anssec,NS-SEC (2010) Full Operational Categories (CM acthist),10.0,Lower supervisory
1043208,NCDS58,ncds9_employment,n9anssec,NS-SEC (2010) Full Operational Categories (CM acthist),11.1,Lower technical craft
1043209,NCDS58,ncds9_employment,n9anssec,NS-SEC (2010) Full Operational Categories (CM acthist),11.2,Lower technical process operative
1043210,NCDS58,ncds9_employment,n9anssec,NS-SEC (2010) Full Operational Categories (CM acthist),12.1,Semi-routine sales
1043211,NCDS58,ncds9_employment,n9anssec,NS-SEC (2010) Full Operational Categories (CM acthist),12.2,Semi-routine service
1043212,NCDS58,ncds9_employment,n9anssec,NS-SEC (2010) Full Operational Categories (CM acthist),12.3,Semi-routine technical
1043213,NCDS58,ncds9_employment,n9anssec,NS-SEC (2010) Full Operational Categories (CM acthist),12.4,Semi-routine operative
1043214,NCDS58,ncds9_employment,n9anssec,NS-SEC (2010) Full Operational Categories (CM acthist),12.5,Semi-routine agriculture
1043215,NCDS58,ncds9_employment,n9anssec,NS-SEC (2010) Full Operational Categories (CM acthist),12.6,Semi-routine clerical
1043216,NCDS58,ncds9_employment,n9anssec,NS-SEC (2010) Full Operational Categories (CM acthist),12.7,Semi-routine childcare
1043217,NCDS58,ncds9_employment,n9anssec,NS-SEC (2010) Full Operational Categories (CM acthist),13.1,Routine sales and service
1043218,NCDS58,ncds9_employment,n9anssec,NS-SEC (2010) Full Operational Categories (CM acthist),13.2,Routine production
1043219,NCDS58,ncds9_employment,n9anssec,NS-SEC (2010) Full Operational Categories (CM acthist),13.3,Routine technical
1043220,NCDS58,ncds9_employment,n9anssec,NS-SEC (2010) Full Operational Categories (CM acthist),13.4,Routine operative
1043221,NCDS58,ncds9_employment,n9anssec,NS-SEC (2010) Full Operational Categories (CM acthist),13.5,Routine agricultural
1043222,NCDS58,ncds9_employment,n9anssec,NS-SEC (2010) Full Operational Categories (CM acthist),14.1,Never worked
1043223,NCDS58,ncds9_employment,n9anssec,NS-SEC (2010) Full Operational Categories (CM acthist),14.2,Long-term unemployed
1043224,NCDS58,ncds9_employment,n9anssec,NS-SEC (2010) Full Operational Categories (CM acthist),15.0,Full-time students
1043225,NCDS58,ncds9_employment,n9anssec,NS-SEC (2010) Full Operational Categories (CM acthist),16.0,Occupations not stated or described
1043226,NCDS58,ncds9_employment,n9anssec,NS-SEC (2010) Full Operational Categories (CM acthist),17.0,Not classifiable for other reasons
1043227,NCDS58,ncds9_employment,n9ansscc,NS-SEC (2010) Combined Operational Categories (CM acthist),-1.0,Not applicable
1043228,NCDS58,ncds9_employment,n9ansscc,NS-SEC (2010) Combined Operational Categories (CM acthist),1.0,L1: Large employers
1043229,NCDS58,ncds9_employment,n9ansscc,NS-SEC (2010) Combined Operational Categories (CM acthist),2.0,L2: Higher managerial occupations
1043230,NCDS58,ncds9_employment,n9ansscc,NS-SEC (2010) Combined Operational Categories (CM acthist),3.0,L3: Higher professional occupations
1043231,NCDS58,ncds9_employment,n9ansscc,NS-SEC (2010) Combined Operational Categories (CM acthist),4.0,L4: Lower professional occupations
1043232,NCDS58,ncds9_employment,n9ansscc,NS-SEC (2010) Combined Operational Categories (CM acthist),5.0,L5: Lower managerial occupations
1043233,NCDS58,ncds9_employment,n9ansscc,NS-SEC (2010) Combined Operational Categories (CM acthist),6.0,L6: Higher supervisory occupations
1043234,NCDS58,ncds9_employment,n9ansscc,NS-SEC (2010) Combined Operational Categories (CM acthist),7.0,L7: Intermediate occupations
1043235,NCDS58,ncds9_employment,n9ansscc,NS-SEC (2010) Combined Operational Categories (CM acthist),8.0,L8: Employers in small organisations
1043236,NCDS58,ncds9_employment,n9ansscc,NS-SEC (2010) Combined Operational Categories (CM acthist),9.0,L9: Own account workers
1043237,NCDS58,ncds9_employment,n9ansscc,NS-SEC (2010) Combined Operational Categories (CM acthist),10.0,L10: Lower supervisory occupations
1043238,NCDS58,ncds9_employment,n9ansscc,NS-SEC (2010) Combined Operational Categories (CM acthist),11.0,L11: Lower technical occupations
1043239,NCDS58,ncds9_employment,n9ansscc,NS-SEC (2010) Combined Operational Categories (CM acthist),12.0,L12: Semi-routine occupations
1043240,NCDS58,ncds9_employment,n9ansscc,NS-SEC (2010) Combined Operational Categories (CM acthist),13.0,L13: Routine occupations
1043241,NCDS58,ncds9_employment,n9ansscc,NS-SEC (2010) Combined Operational Categories (CM acthist),14.0,Long-term unemployed
1043242,NCDS58,ncds9_employment,n9ansscc,NS-SEC (2010) Combined Operational Categories (CM acthist),15.0,L15: Full-time students
1043243,NCDS58,ncds9_employment,n9ansscc,NS-SEC (2010) Combined Operational Categories (CM acthist),16.0,Occupations not stated or described
1043244,NCDS58,ncds9_employment,n9ansscc,NS-SEC (2010) Combined Operational Categories (CM acthist),17.0,L17: Not classifiable for other reasons
1043245,NCDS58,ncds9_employment,n9ans8,NS-SEC (2010) Analytic Categories (CM acthist),-9.0,Refused/ other missing
1043246,NCDS58,ncds9_employment,n9ans8,NS-SEC (2010) Analytic Categories (CM acthist),-8.0,Not enough info to code
1043247,NCDS58,ncds9_employment,n9ans8,NS-SEC (2010) Analytic Categories (CM acthist),-1.0,Not applicable
1043248,NCDS58,ncds9_employment,n9ans8,NS-SEC (2010) Analytic Categories (CM acthist),1.0,Higher managerial and professional
1043249,NCDS58,ncds9_employment,n9ans8,NS-SEC (2010) Analytic Categories (CM acthist),1.1,Large employers and higher managerial
1043250,NCDS58,ncds9_employment,n9ans8,NS-SEC (2010) Analytic Categories (CM acthist),1.2,Higher professional occupations
1043251,NCDS58,ncds9_employment,n9ans8,NS-SEC (2010) Analytic Categories (CM acthist),2.0,Lower managerial and professional
1043252,NCDS58,ncds9_employment,n9ans8,NS-SEC (2010) Analytic Categories (CM acthist),3.0,Intermediate occupations
1043253,NCDS58,ncds9_employment,n9ans8,NS-SEC (2010) Analytic Categories (CM acthist),4.0,Small employers and own account workers
1043254,NCDS58,ncds9_employment,n9ans8,NS-SEC (2010) Analytic Categories (CM acthist),5.0,Lower supervisory and technical
1043255,NCDS58,ncds9_employment,n9ans8,NS-SEC (2010) Analytic Categories (CM acthist),6.0,Semi-routine occupations
1043256,NCDS58,ncds9_employment,n9ans8,NS-SEC (2010) Analytic Categories (CM acthist),7.0,Routine occupations
1043257,NCDS58,ncds9_employment,n9ans8,NS-SEC (2010) Analytic Categories (CM acthist),8.0,Never worked and long-term unemployed
1043258,NCDS58,ncds9_employment,n9ans8,NS-SEC (2010) Analytic Categories (CM acthist),9.0,Not classified
1043259,NCDS58,ncds9_employment,n9aseg,SEG: Socio-economic Group  based on soc2010 (CM acthist),9.0,Skilled manual workers
1043260,NCDS58,ncds9_employment,n9aseg,SEG: Socio-economic Group  based on soc2010 (CM acthist),10.0,Semi-skilled manual workers
1043261,NCDS58,ncds9_employment,n9aseg,SEG: Socio-economic Group  based on soc2010 (CM acthist),11.0,Unskilled manual workers
1043262,NCDS58,ncds9_employment,n9aseg,SEG: Socio-economic Group  based on soc2010 (CM acthist),12.0,Employers in industry (small establish)
1043263,NCDS58,ncds9_employment,n9aseg,SEG: Socio-economic Group  based on soc2010 (CM acthist),13.0,Farmers - employers and managers
1043264,NCDS58,ncds9_employment,n9aseg,SEG: Socio-economic Group  based on soc2010 (CM acthist),14.0,Farmers - own account
1043265,NCDS58,ncds9_employment,n9aseg,SEG: Socio-economic Group  based on soc2010 (CM acthist),15.0,Agricultural workers
1043266,NCDS58,ncds9_employment,n9aseg,SEG: Socio-economic Group  based on soc2010 (CM acthist),16.0,Armed Forces
1043267,NCDS58,ncds9_employment,n9aseg,SEG: Socio-economic Group  based on soc2010 (CM acthist),17.0,Occupations not stated or described
1043268,NCDS58,ncds9_employment,n9aseg,SEG: Socio-economic Group  based on soc2010 (CM acthist),-9.0,Refused/ other missing
1043269,NCDS58,ncds9_employment,n9aseg,SEG: Socio-economic Group  based on soc2010 (CM acthist),-8.0,Not enough info to code
1043270,NCDS58,ncds9_employment,n9aseg,SEG: Socio-economic Group  based on soc2010 (CM acthist),-1.0,Not applicable
1043271,NCDS58,ncds9_employment,n9aseg,SEG: Socio-economic Group  based on soc2010 (CM acthist),1.1,Own account workers (non-professional)
1043272,NCDS58,ncds9_employment,n9aseg,SEG: Socio-economic Group  based on soc2010 (CM acthist),1.2,Employers in industry (large establish)
1043273,NCDS58,ncds9_employment,n9aseg,SEG: Socio-economic Group  based on soc2010 (CM acthist),2.1,Managers in industry (small establish)
1043274,NCDS58,ncds9_employment,n9aseg,SEG: Socio-economic Group  based on soc2010 (CM acthist),2.2,"Managers in central, local government"
1043275,NCDS58,ncds9_employment,n9aseg,SEG: Socio-economic Group  based on soc2010 (CM acthist),3.0,Professional workers - self-employed
1043276,NCDS58,ncds9_employment,n9aseg,SEG: Socio-economic Group  based on soc2010 (CM acthist),4.0,Professional workers - employees
1043277,NCDS58,ncds9_employment,n9aseg,SEG: Socio-economic Group  based on soc2010 (CM acthist),5.1,Ancillary workers and artists
1043278,NCDS58,ncds9_employment,n9aseg,SEG: Socio-economic Group  based on soc2010 (CM acthist),5.2,Foremen and supervisors non-manual
1043279,NCDS58,ncds9_employment,n9aseg,SEG: Socio-economic Group  based on soc2010 (CM acthist),6.0,Junior non-manual workers
1043280,NCDS58,ncds9_employment,n9aseg,SEG: Socio-economic Group  based on soc2010 (CM acthist),7.0,Personal service workers
1043281,NCDS58,ncds9_employment,n9aseg,SEG: Socio-economic Group  based on soc2010 (CM acthist),8.0,Foremen and supervisors - manual
1043282,NCDS58,ncds9_employment,n9asc,Social class 1990  based on soc2010 (CM acthist),-9.0,Refused/ other missing
1043283,NCDS58,ncds9_employment,n9asc,Social class 1990  based on soc2010 (CM acthist),-8.0,Not enough info to code
1043284,NCDS58,ncds9_employment,n9asc,Social class 1990  based on soc2010 (CM acthist),-1.0,Not applicable
1043285,NCDS58,ncds9_employment,n9asc,Social class 1990  based on soc2010 (CM acthist),1.0,(I) Professional
1043286,NCDS58,ncds9_employment,n9asc,Social class 1990  based on soc2010 (CM acthist),2.0,(II) Managerial-technical
1043287,NCDS58,ncds9_employment,n9asc,Social class 1990  based on soc2010 (CM acthist),3.1,(IIINM) Skilled non-manual
1043288,NCDS58,ncds9_employment,n9asc,Social class 1990  based on soc2010 (CM acthist),3.2,(IIIM) Skilled manual
1043289,NCDS58,ncds9_employment,n9asc,Social class 1990  based on soc2010 (CM acthist),4.0,(IV) Partly skilled
1043290,NCDS58,ncds9_employment,n9asc,Social class 1990  based on soc2010 (CM acthist),5.0,(V) Unskilled
1043291,NCDS58,ncds9_employment,n9asc,Social class 1990  based on soc2010 (CM acthist),6.0,Others
1043292,NCDS58,ncds9_employment,n9acurac,Whether this is current job/activity,-9.0,Refused
1043293,NCDS58,ncds9_employment,n9acurac,Whether this is current job/activity,-8.0,Don't know
1043294,NCDS58,ncds9_employment,n9acurac,Whether this is current job/activity,-1.0,not applicable
1043295,NCDS58,ncds9_employment,n9acurac,Whether this is current job/activity,1.0,Yes
1043296,NCDS58,ncds9_employment,n9acurac,Whether this is current job/activity,2.0,No
1043297,NCDS58,ncds9_employment,n9acuras,Whether this job/activity has been continuous,-9.0,Refused
1043298,NCDS58,ncds9_employment,n9acuras,Whether this job/activity has been continuous,-8.0,Don't know
1043299,NCDS58,ncds9_employment,n9acuras,Whether this job/activity has been continuous,-1.0,not applicable
1043300,NCDS58,ncds9_employment,n9acuras,Whether this job/activity has been continuous,1.0,Yes
1043301,NCDS58,ncds9_employment,n9acuras,Whether this job/activity has been continuous,2.0,No
1043302,NCDS58,ncds9_employment,v3,None,,
1043303,NCDS58,ncds9_employment,avail_from_dt,,,
