variable_name,value_value,value_label,avail_from_dt,table_name
B9AS2000,2132,Software professionals,2022-01-10 09:04:59.247,bcs9_employment_v0001_20211101
B9AS2000,2211,Medical practitioners,2022-01-10 09:04:59.247,bcs9_employment_v0001_20211101
B9AS2000,2212,Psychologists,2022-01-10 09:04:59.247,bcs9_employment_v0001_20211101
B9AS2000,2213,Pharmacists/pharmacologists,2022-01-10 09:04:59.247,bcs9_employment_v0001_20211101
B9AS2000,2214,Ophthalmic opticians,2022-01-10 09:04:59.247,bcs9_employment_v0001_20211101
B9AS2000,2215,Dental practitioners,2022-01-10 09:04:59.247,bcs9_employment_v0001_20211101
B9AS2000,2216,Veterinarians,2022-01-10 09:04:59.247,bcs9_employment_v0001_20211101
B9AS2000,2311,Higher education teaching professionals,2022-01-10 09:04:59.247,bcs9_employment_v0001_20211101
B9AS2000,2312,Further education teachers,2022-01-10 09:04:59.247,bcs9_employment_v0001_20211101
B9AS2000,2313,"Education officers, school inspectors",2022-01-10 09:04:59.247,bcs9_employment_v0001_20211101
B9AS2000,2314,Secondary education teachers,2022-01-10 09:04:59.247,bcs9_employment_v0001_20211101
B9AS2000,2315,Primary and nursery teachers,2022-01-10 09:04:59.247,bcs9_employment_v0001_20211101
B9AS2000,2316,Special needs education professionals,2022-01-10 09:04:59.247,bcs9_employment_v0001_20211101
B9AS2000,2317,Senior educational adminstrators,2022-01-10 09:04:59.247,bcs9_employment_v0001_20211101
B9AS2000,2319,Teaching professionals n.e.c.,2022-01-10 09:04:59.247,bcs9_employment_v0001_20211101
B9AS2000,2321,Scientific researchers,2022-01-10 09:04:59.247,bcs9_employment_v0001_20211101
B9AS2000,2322,Social science researchers,2022-01-10 09:04:59.247,bcs9_employment_v0001_20211101
B9AS2000,2329,Researchers n.e.c.,2022-01-10 09:04:59.247,bcs9_employment_v0001_20211101
B9AS2000,2411,"Lawyers, judges and coroners",2022-01-10 09:04:59.247,bcs9_employment_v0001_20211101
B9AS2000,2419,Legal professionals n.e.c.,2022-01-10 09:04:59.247,bcs9_employment_v0001_20211101
B9AS2000,2421,Chartered and certified accountants,2022-01-10 09:04:59.247,bcs9_employment_v0001_20211101
B9AS2000,2422,Management accountants,2022-01-10 09:04:59.247,bcs9_employment_v0001_20211101
B9AS2000,2423,"Actuaries, stats/ecconomics, consulting",2022-01-10 09:04:59.247,bcs9_employment_v0001_20211101
B9AS2000,2431,Architects,2022-01-10 09:04:59.247,bcs9_employment_v0001_20211101
B9AS2000,2432,Town planners,2022-01-10 09:04:59.247,bcs9_employment_v0001_20211101
B9AS2000,2433,Quantity surveyors,2022-01-10 09:04:59.247,bcs9_employment_v0001_20211101
B9AS2000,2434,Chartered surveyors (not quantity),2022-01-10 09:04:59.247,bcs9_employment_v0001_20211101
B9AS2000,2441,Public service administrative,2022-01-10 09:04:59.247,bcs9_employment_v0001_20211101
B9AS2000,2442,Social workers,2022-01-10 09:04:59.247,bcs9_employment_v0001_20211101
B9AS2000,2443,Probation officers,2022-01-10 09:04:59.247,bcs9_employment_v0001_20211101
B9AS2000,2444,Clergy,2022-01-10 09:04:59.247,bcs9_employment_v0001_20211101
B9AS2000,2451,Librarians,2022-01-10 09:04:59.247,bcs9_employment_v0001_20211101
B9AS2000,2452,Archivists and curators,2022-01-10 09:04:59.247,bcs9_employment_v0001_20211101
B9AS2000,3111,Laboratory technicians,2022-01-10 09:04:59.247,bcs9_employment_v0001_20211101
B9AS2000,3112,Electrical/electronics technicians,2022-01-10 09:04:59.247,bcs9_employment_v0001_20211101
B9AS2000,3113,Engineering technicians,2022-01-10 09:04:59.247,bcs9_employment_v0001_20211101
B9AS2000,3114,Building/civil engineering technicians,2022-01-10 09:04:59.247,bcs9_employment_v0001_20211101
B9AS2000,3115,Quality assurance technicians,2022-01-10 09:04:59.247,bcs9_employment_v0001_20211101
B9AS2000,3119,Science and engineering technicians,2022-01-10 09:04:59.247,bcs9_employment_v0001_20211101
B9AS2000,3121,Built environment technicians,2022-01-10 09:04:59.247,bcs9_employment_v0001_20211101
B9AS2000,3122,Draughtspersons,2022-01-10 09:04:59.247,bcs9_employment_v0001_20211101
B9AS2000,3123,Building inspectors,2022-01-10 09:04:59.247,bcs9_employment_v0001_20211101
B9AS2000,3131,IT operations technicians,2022-01-10 09:04:59.247,bcs9_employment_v0001_20211101
B9AS2000,3132,IT user support technicians,2022-01-10 09:04:59.247,bcs9_employment_v0001_20211101
B9AS2000,3211,Nurses,2022-01-10 09:04:59.247,bcs9_employment_v0001_20211101
B9AS2000,3212,Midwives,2022-01-10 09:04:59.247,bcs9_employment_v0001_20211101
B9AS2000,3213,Paramedics,2022-01-10 09:04:59.247,bcs9_employment_v0001_20211101
B9AS2000,3214,Medical radiographers,2022-01-10 09:04:59.247,bcs9_employment_v0001_20211101
B9AS2000,3215,Chiropodists,2022-01-10 09:04:59.247,bcs9_employment_v0001_20211101
B9AS2000,3216,Dispensing opticians,2022-01-10 09:04:59.247,bcs9_employment_v0001_20211101
B9AS2000,3217,Pharmaceutical dispensers,2022-01-10 09:04:59.247,bcs9_employment_v0001_20211101
B9AS2000,3218,Medical and dental technicians,2022-01-10 09:04:59.247,bcs9_employment_v0001_20211101
B9AS2000,3221,Physiotherapists,2022-01-10 09:04:59.247,bcs9_employment_v0001_20211101
B9AS2000,3222,Occupational therapists,2022-01-10 09:04:59.247,bcs9_employment_v0001_20211101
B9AS2000,3223,Speech and language therapists,2022-01-10 09:04:59.247,bcs9_employment_v0001_20211101
B9AS2000,3229,Therapists n.e.c.,2022-01-10 09:04:59.247,bcs9_employment_v0001_20211101
B9AS2000,3231,Youth and community workers,2022-01-10 09:04:59.247,bcs9_employment_v0001_20211101
B9AS2000,3232,Housing and welfare officers,2022-01-10 09:04:59.247,bcs9_employment_v0001_20211101
B9AS2000,3311,NCOs and other ranks,2022-01-10 09:04:59.247,bcs9_employment_v0001_20211101
B9AS2000,3312,Police officers (sergeant and below),2022-01-10 09:04:59.247,bcs9_employment_v0001_20211101
B9AS2000,3313,Fire service officers,2022-01-10 09:04:59.247,bcs9_employment_v0001_20211101
B9AS2000,3314,Prison service officers,2022-01-10 09:04:59.247,bcs9_employment_v0001_20211101
B9AS2000,3319,Protective service professionals,2022-01-10 09:04:59.247,bcs9_employment_v0001_20211101
B9AS2000,3411,Artists,2022-01-10 09:04:59.247,bcs9_employment_v0001_20211101
B9AS2000,3566,Statutory examiners,2022-01-10 09:04:59.247,bcs9_employment_v0001_20211101
B9AS2000,3567,Health and safety officers,2022-01-10 09:04:59.247,bcs9_employment_v0001_20211101
B9AS2000,3568,Environmental health officers,2022-01-10 09:04:59.247,bcs9_employment_v0001_20211101
B9AS2000,4111,Civil Service executive officers,2022-01-10 09:04:59.247,bcs9_employment_v0001_20211101
B9AS2000,4112,Civil Service administrative,2022-01-10 09:04:59.247,bcs9_employment_v0001_20211101
B9AS2000,4113,Local government administrative,2022-01-10 09:04:59.247,bcs9_employment_v0001_20211101
B9AS2000,4114,Non-governmental organisation officers,2022-01-10 09:04:59.247,bcs9_employment_v0001_20211101
B9AS2000,4121,Credit controllers,2022-01-10 09:04:59.247,bcs9_employment_v0001_20211101
B9AS2000,4122,"Fianacial, payroll and accounts clerks",2022-01-10 09:04:59.247,bcs9_employment_v0001_20211101
B9AS2000,4123,Counter clerks,2022-01-10 09:04:59.247,bcs9_employment_v0001_20211101
B9AS2000,4131,Filing and other records assistants,2022-01-10 09:04:59.247,bcs9_employment_v0001_20211101
B9AS2000,4132,Pensions and insurance clerks,2022-01-10 09:04:59.247,bcs9_employment_v0001_20211101
B9AS2000,4133,Stock control clerks,2022-01-10 09:04:59.247,bcs9_employment_v0001_20211101
B9AS2000,4134,Transport and distribution clerks,2022-01-10 09:04:59.247,bcs9_employment_v0001_20211101
B9AS2000,4135,Library assistants/clerks,2022-01-10 09:04:59.247,bcs9_employment_v0001_20211101
B9AS2000,4136,Database assistants/clerks,2022-01-10 09:04:59.247,bcs9_employment_v0001_20211101
B9AS2000,4137,Market research interviewers,2022-01-10 09:04:59.247,bcs9_employment_v0001_20211101
B9AS2000,4142,Communication operators,2022-01-10 09:04:59.247,bcs9_employment_v0001_20211101
B9AS2000,4150,General office assistants/clerks,2022-01-10 09:04:59.247,bcs9_employment_v0001_20211101
B9AS2000,4211,Medical secretaries,2022-01-10 09:04:59.247,bcs9_employment_v0001_20211101
B9AS2000,4212,Legal secretaries,2022-01-10 09:04:59.247,bcs9_employment_v0001_20211101
B9AS2000,4213,School secretaries,2022-01-10 09:04:59.247,bcs9_employment_v0001_20211101
