variable_name,value_value,value_label,avail_from_dt,table_name
cd_sclonely_cv,-2,Refusal,2022-02-15 15:47:20.810,cd_indresp_w_v0002_20220118
cd_sclonely_cv,-1,Don't know,2022-02-15 15:47:20.810,cd_indresp_w_v0002_20220118
cd_hsownd_cv,1,Owned outright,2022-02-15 15:47:20.810,cd_indresp_w_v0002_20220118
cd_hsownd_cv,2,Owned/being bought on mortgage,2022-02-15 15:47:20.810,cd_indresp_w_v0002_20220118
cd_hsownd_cv,3,Shared ownership (part-owned part-rented),2022-02-15 15:47:20.810,cd_indresp_w_v0002_20220118
cd_hsownd_cv,4,Rented (social housing or from council),2022-02-15 15:47:20.810,cd_indresp_w_v0002_20220118
cd_hsownd_cv,5,Rent free,2022-02-15 15:47:20.810,cd_indresp_w_v0002_20220118
cd_hsownd_cv,6,Rented (privately),2022-02-15 15:47:20.810,cd_indresp_w_v0002_20220118
cd_hsownd_cv,97,Other,2022-02-15 15:47:20.810,cd_indresp_w_v0002_20220118
cd_hsownd_cv,-9,Missing,2022-02-15 15:47:20.810,cd_indresp_w_v0002_20220118
cd_hsownd_cv,-8,Inapplicable,2022-02-15 15:47:20.810,cd_indresp_w_v0002_20220118
cd_hsownd_cv,-2,Refusal,2022-02-15 15:47:20.810,cd_indresp_w_v0002_20220118
cd_hsownd_cv,-1,Don't know,2022-02-15 15:47:20.810,cd_indresp_w_v0002_20220118
cd_garden1,0,Not mentioned,2022-02-15 15:47:20.810,cd_indresp_w_v0002_20220118
cd_garden1,1,Mentioned,2022-02-15 15:47:20.810,cd_indresp_w_v0002_20220118
cd_garden1,-9,Missing,2022-02-15 15:47:20.810,cd_indresp_w_v0002_20220118
cd_garden1,-8,Inapplicable,2022-02-15 15:47:20.810,cd_indresp_w_v0002_20220118
cd_garden1,-2,Refusal,2022-02-15 15:47:20.810,cd_indresp_w_v0002_20220118
cd_garden1,-1,Don't know,2022-02-15 15:47:20.810,cd_indresp_w_v0002_20220118
cd_garden2,0,Not mentioned,2022-02-15 15:47:20.810,cd_indresp_w_v0002_20220118
cd_garden2,1,Mentioned,2022-02-15 15:47:20.810,cd_indresp_w_v0002_20220118
cd_garden2,-9,Missing,2022-02-15 15:47:20.810,cd_indresp_w_v0002_20220118
cd_garden2,-8,Inapplicable,2022-02-15 15:47:20.810,cd_indresp_w_v0002_20220118
cd_garden2,-2,Refusal,2022-02-15 15:47:20.810,cd_indresp_w_v0002_20220118
cd_garden2,-1,Don't know,2022-02-15 15:47:20.810,cd_indresp_w_v0002_20220118
cd_garden3,0,Not mentioned,2022-02-15 15:47:20.810,cd_indresp_w_v0002_20220118
cd_garden3,1,Mentioned,2022-02-15 15:47:20.810,cd_indresp_w_v0002_20220118
cd_garden3,-9,Missing,2022-02-15 15:47:20.810,cd_indresp_w_v0002_20220118
cd_garden3,-8,Inapplicable,2022-02-15 15:47:20.810,cd_indresp_w_v0002_20220118
cd_garden3,-2,Refusal,2022-02-15 15:47:20.810,cd_indresp_w_v0002_20220118
cd_garden3,-1,Don't know,2022-02-15 15:47:20.810,cd_indresp_w_v0002_20220118
cd_garden4,0,Not mentioned,2022-02-15 15:47:20.810,cd_indresp_w_v0002_20220118
cd_garden4,1,Mentioned,2022-02-15 15:47:20.810,cd_indresp_w_v0002_20220118
cd_garden4,-9,Missing,2022-02-15 15:47:20.810,cd_indresp_w_v0002_20220118
cd_garden4,-8,Inapplicable,2022-02-15 15:47:20.810,cd_indresp_w_v0002_20220118
cd_garden4,-2,Refusal,2022-02-15 15:47:20.810,cd_indresp_w_v0002_20220118
cd_garden4,-1,Don't know,2022-02-15 15:47:20.810,cd_indresp_w_v0002_20220118
cd_garden5,0,Not mentioned,2022-02-15 15:47:20.810,cd_indresp_w_v0002_20220118
cd_garden5,1,Mentioned,2022-02-15 15:47:20.810,cd_indresp_w_v0002_20220118
cd_garden5,-9,Missing,2022-02-15 15:47:20.810,cd_indresp_w_v0002_20220118
cd_garden5,-8,Inapplicable,2022-02-15 15:47:20.810,cd_indresp_w_v0002_20220118
cd_garden5,-2,Refusal,2022-02-15 15:47:20.810,cd_indresp_w_v0002_20220118
cd_garden5,-1,Don't know,2022-02-15 15:47:20.810,cd_indresp_w_v0002_20220118
cd_garden6,0,Not mentioned,2022-02-15 15:47:20.810,cd_indresp_w_v0002_20220118
