,Source,Block Name,Variable Name,Variable Description,Value,Value Description
1220193,UKHLS,b_indresp,b_natch15,person numbers of respondents natural children in household ,0.0,no natural child in the household
1220194,UKHLS,b_indresp,b_natch16,person numbers of respondents natural children in household ,-9.0,missing
1220195,UKHLS,b_indresp,b_natch16,person numbers of respondents natural children in household ,-8.0,inapplicable
1220196,UKHLS,b_indresp,b_natch16,person numbers of respondents natural children in household ,-2.0,refusal
1220197,UKHLS,b_indresp,b_natch16,person numbers of respondents natural children in household ,-1.0,don't know
1220198,UKHLS,b_indresp,b_natch16,person numbers of respondents natural children in household ,-7.0,proxy
1220199,UKHLS,b_indresp,b_natch16,person numbers of respondents natural children in household ,0.0,no natural child in the household
1220200,UKHLS,b_indresp,b_nnatch,number of biological children in household  ,-9.0,missing
1220201,UKHLS,b_indresp,b_nnatch,number of biological children in household  ,-8.0,inapplicable
1220202,UKHLS,b_indresp,b_nnatch,number of biological children in household  ,-2.0,refused
1220203,UKHLS,b_indresp,b_nnatch,number of biological children in household  ,-1.0,don't know
1220204,UKHLS,b_indresp,b_nnatch,number of biological children in household  ,-7.0,proxy
1220205,UKHLS,b_indresp,b_nadoptch,number of adoptive children in household,-2.0,refused
1220206,UKHLS,b_indresp,b_nadoptch,number of adoptive children in household,-1.0,don't know
1220207,UKHLS,b_indresp,b_nadoptch,number of adoptive children in household,-7.0,proxy
1220208,UKHLS,b_indresp,b_nadoptch,number of adoptive children in household,-9.0,missing
1220209,UKHLS,b_indresp,b_nadoptch,number of adoptive children in household,-8.0,inapplicable
1220210,UKHLS,b_indresp,b_adoptch01,person numbers of respondents adopted/step children in household,0.0,no adopted/adoptive child in the household
1220211,UKHLS,b_indresp,b_adoptch01,person numbers of respondents adopted/step children in household,-9.0,missing
1220212,UKHLS,b_indresp,b_adoptch01,person numbers of respondents adopted/step children in household,-8.0,inapplicable
1220213,UKHLS,b_indresp,b_adoptch01,person numbers of respondents adopted/step children in household,-2.0,refusal
1220214,UKHLS,b_indresp,b_adoptch01,person numbers of respondents adopted/step children in household,-1.0,don't know
1220215,UKHLS,b_indresp,b_adoptch01,person numbers of respondents adopted/step children in household,-7.0,proxy
1220216,UKHLS,b_indresp,b_adoptch02,person numbers of respondents adopted/step children in household,-9.0,missing
1220217,UKHLS,b_indresp,b_adoptch02,person numbers of respondents adopted/step children in household,-8.0,inapplicable
1220218,UKHLS,b_indresp,b_adoptch02,person numbers of respondents adopted/step children in household,-2.0,refusal
1220219,UKHLS,b_indresp,b_adoptch02,person numbers of respondents adopted/step children in household,-1.0,don't know
1220220,UKHLS,b_indresp,b_adoptch02,person numbers of respondents adopted/step children in household,-7.0,proxy
1220221,UKHLS,b_indresp,b_adoptch02,person numbers of respondents adopted/step children in household,0.0,no adopted/adoptive child in the household
1220222,UKHLS,b_indresp,b_adoptch03,person numbers of respondents adopted/step children in household,-9.0,missing
1220223,UKHLS,b_indresp,b_adoptch03,person numbers of respondents adopted/step children in household,-8.0,inapplicable
1220224,UKHLS,b_indresp,b_adoptch03,person numbers of respondents adopted/step children in household,-2.0,refusal
1220225,UKHLS,b_indresp,b_adoptch03,person numbers of respondents adopted/step children in household,-1.0,don't know
1220226,UKHLS,b_indresp,b_adoptch03,person numbers of respondents adopted/step children in household,-7.0,proxy
1220227,UKHLS,b_indresp,b_adoptch03,person numbers of respondents adopted/step children in household,0.0,no adopted/adoptive child in the household
1220228,UKHLS,b_indresp,b_adoptch04,person numbers of respondents adopted/step children in household,-9.0,missing
1220229,UKHLS,b_indresp,b_adoptch04,person numbers of respondents adopted/step children in household,-8.0,inapplicable
1220230,UKHLS,b_indresp,b_adoptch04,person numbers of respondents adopted/step children in household,-2.0,refusal
1220231,UKHLS,b_indresp,b_adoptch04,person numbers of respondents adopted/step children in household,-1.0,don't know
1220232,UKHLS,b_indresp,b_adoptch04,person numbers of respondents adopted/step children in household,-7.0,proxy
1220233,UKHLS,b_indresp,b_adoptch04,person numbers of respondents adopted/step children in household,0.0,no adopted/adoptive child in the household
1220234,UKHLS,b_indresp,b_adoptch05,person numbers of respondents adopted/step children in household,-9.0,missing
1220235,UKHLS,b_indresp,b_adoptch05,person numbers of respondents adopted/step children in household,-8.0,inapplicable
1220236,UKHLS,b_indresp,b_adoptch05,person numbers of respondents adopted/step children in household,-2.0,refusal
1220237,UKHLS,b_indresp,b_adoptch05,person numbers of respondents adopted/step children in household,-1.0,don't know
1220238,UKHLS,b_indresp,b_adoptch05,person numbers of respondents adopted/step children in household,-7.0,proxy
1220239,UKHLS,b_indresp,b_adoptch05,person numbers of respondents adopted/step children in household,0.0,no adopted/adoptive child in the household
1220240,UKHLS,b_indresp,b_adoptch06,person numbers of respondents adopted/step children in household,-9.0,missing
1220241,UKHLS,b_indresp,b_adoptch06,person numbers of respondents adopted/step children in household,-8.0,inapplicable
1220242,UKHLS,b_indresp,b_adoptch06,person numbers of respondents adopted/step children in household,-2.0,refusal
1220243,UKHLS,b_indresp,b_adoptch06,person numbers of respondents adopted/step children in household,-1.0,don't know
1220244,UKHLS,b_indresp,b_adoptch06,person numbers of respondents adopted/step children in household,-7.0,proxy
1220245,UKHLS,b_indresp,b_adoptch06,person numbers of respondents adopted/step children in household,0.0,no adopted/adoptive child in the household
1220246,UKHLS,b_indresp,b_adoptch07,person numbers of respondents adopted/step children in household,-9.0,missing
1220247,UKHLS,b_indresp,b_adoptch07,person numbers of respondents adopted/step children in household,-8.0,inapplicable
1220248,UKHLS,b_indresp,b_adoptch07,person numbers of respondents adopted/step children in household,-2.0,refusal
1220249,UKHLS,b_indresp,b_adoptch07,person numbers of respondents adopted/step children in household,-1.0,don't know
1220250,UKHLS,b_indresp,b_adoptch07,person numbers of respondents adopted/step children in household,-7.0,proxy
1220251,UKHLS,b_indresp,b_adoptch07,person numbers of respondents adopted/step children in household,0.0,no adopted/adoptive child in the household
1220252,UKHLS,b_indresp,b_adoptch08,person numbers of respondents adopted/step children in household,-8.0,inapplicable
1220253,UKHLS,b_indresp,b_adoptch08,person numbers of respondents adopted/step children in household,-2.0,refusal
1220254,UKHLS,b_indresp,b_adoptch08,person numbers of respondents adopted/step children in household,-1.0,don't know
1220255,UKHLS,b_indresp,b_adoptch08,person numbers of respondents adopted/step children in household,-7.0,proxy
1220256,UKHLS,b_indresp,b_adoptch08,person numbers of respondents adopted/step children in household,0.0,no adopted/adoptive child in the household
1220257,UKHLS,b_indresp,b_adoptch08,person numbers of respondents adopted/step children in household,-9.0,missing
1220258,UKHLS,b_indresp,b_adoptch09,person numbers of respondents adopted/step children in household,-9.0,missing
1220259,UKHLS,b_indresp,b_adoptch09,person numbers of respondents adopted/step children in household,-8.0,inapplicable
1220260,UKHLS,b_indresp,b_adoptch09,person numbers of respondents adopted/step children in household,-2.0,refusal
1220261,UKHLS,b_indresp,b_adoptch09,person numbers of respondents adopted/step children in household,-1.0,don't know
1220262,UKHLS,b_indresp,b_adoptch09,person numbers of respondents adopted/step children in household,-7.0,proxy
1220263,UKHLS,b_indresp,b_adoptch09,person numbers of respondents adopted/step children in household,0.0,no adopted/adoptive child in the household
1220264,UKHLS,b_indresp,b_adoptch10,person numbers of respondents adopted/step children in household,-9.0,missing
1220265,UKHLS,b_indresp,b_adoptch10,person numbers of respondents adopted/step children in household,-8.0,inapplicable
1220266,UKHLS,b_indresp,b_adoptch10,person numbers of respondents adopted/step children in household,-2.0,refusal
1220267,UKHLS,b_indresp,b_adoptch10,person numbers of respondents adopted/step children in household,-1.0,don't know
1220268,UKHLS,b_indresp,b_adoptch10,person numbers of respondents adopted/step children in household,-7.0,proxy
1220269,UKHLS,b_indresp,b_adoptch10,person numbers of respondents adopted/step children in household,0.0,no adopted/adoptive child in the household
1220270,UKHLS,b_indresp,b_adoptch11,person numbers of respondents adopted/step children in household,-9.0,missing
1220271,UKHLS,b_indresp,b_adoptch11,person numbers of respondents adopted/step children in household,-8.0,inapplicable
1220272,UKHLS,b_indresp,b_adoptch11,person numbers of respondents adopted/step children in household,-2.0,refusal
1220273,UKHLS,b_indresp,b_adoptch11,person numbers of respondents adopted/step children in household,-1.0,don't know
1220274,UKHLS,b_indresp,b_adoptch11,person numbers of respondents adopted/step children in household,-7.0,proxy
1220275,UKHLS,b_indresp,b_adoptch11,person numbers of respondents adopted/step children in household,0.0,no adopted/adoptive child in the household
1220276,UKHLS,b_indresp,b_adoptch12,person numbers of respondents adopted/step children in household,-9.0,missing
1220277,UKHLS,b_indresp,b_adoptch12,person numbers of respondents adopted/step children in household,-8.0,inapplicable
1220278,UKHLS,b_indresp,b_adoptch12,person numbers of respondents adopted/step children in household,-2.0,refusal
1220279,UKHLS,b_indresp,b_adoptch12,person numbers of respondents adopted/step children in household,-1.0,don't know
1220280,UKHLS,b_indresp,b_adoptch12,person numbers of respondents adopted/step children in household,-7.0,proxy
1220281,UKHLS,b_indresp,b_adoptch12,person numbers of respondents adopted/step children in household,0.0,no adopted/adoptive child in the household
1220282,UKHLS,b_indresp,b_adoptch13,person numbers of respondents adopted/step children in household,-9.0,missing
1220283,UKHLS,b_indresp,b_adoptch13,person numbers of respondents adopted/step children in household,-8.0,inapplicable
1220284,UKHLS,b_indresp,b_adoptch13,person numbers of respondents adopted/step children in household,-2.0,refusal
1220285,UKHLS,b_indresp,b_adoptch13,person numbers of respondents adopted/step children in household,-1.0,don't know
1220286,UKHLS,b_indresp,b_adoptch13,person numbers of respondents adopted/step children in household,-7.0,proxy
1220287,UKHLS,b_indresp,b_adoptch13,person numbers of respondents adopted/step children in household,0.0,no adopted/adoptive child in the household
1220288,UKHLS,b_indresp,b_adoptch14,person numbers of respondents adopted/step children in household,-9.0,missing
1220289,UKHLS,b_indresp,b_adoptch14,person numbers of respondents adopted/step children in household,-8.0,inapplicable
1220290,UKHLS,b_indresp,b_adoptch14,person numbers of respondents adopted/step children in household,-2.0,refusal
1220291,UKHLS,b_indresp,b_adoptch14,person numbers of respondents adopted/step children in household,-1.0,don't know
1220292,UKHLS,b_indresp,b_adoptch14,person numbers of respondents adopted/step children in household,-7.0,proxy
1220293,UKHLS,b_indresp,b_adoptch14,person numbers of respondents adopted/step children in household,0.0,no adopted/adoptive child in the household
1220294,UKHLS,b_indresp,b_adoptch15,person numbers of respondents adopted/step children in household,-1.0,don't know
1220295,UKHLS,b_indresp,b_adoptch15,person numbers of respondents adopted/step children in household,-7.0,proxy
1220296,UKHLS,b_indresp,b_adoptch15,person numbers of respondents adopted/step children in household,-9.0,missing
1220297,UKHLS,b_indresp,b_adoptch15,person numbers of respondents adopted/step children in household,0.0,no adopted/adoptive child in the household
1220298,UKHLS,b_indresp,b_adoptch15,person numbers of respondents adopted/step children in household,-8.0,inapplicable
1220299,UKHLS,b_indresp,b_adoptch15,person numbers of respondents adopted/step children in household,-2.0,refusal
1220300,UKHLS,b_indresp,b_adoptch16,person numbers of respondents adopted/step children in household,-9.0,missing
1220301,UKHLS,b_indresp,b_adoptch16,person numbers of respondents adopted/step children in household,-8.0,inapplicable
1220302,UKHLS,b_indresp,b_adoptch16,person numbers of respondents adopted/step children in household,-2.0,refusal
1220303,UKHLS,b_indresp,b_adoptch16,person numbers of respondents adopted/step children in household,-1.0,don't know
1220304,UKHLS,b_indresp,b_adoptch16,person numbers of respondents adopted/step children in household,-7.0,proxy
1220305,UKHLS,b_indresp,b_adoptch16,person numbers of respondents adopted/step children in household,0.0,no adopted/adoptive child in the household
1220306,UKHLS,b_indresp,b_nchunder16,number of respondents children (natural;adoptive;foster or step) aged under 1   ,-9.0,missing
1220307,UKHLS,b_indresp,b_nchunder16,number of respondents children (natural;adoptive;foster or step) aged under 1   ,-8.0,inapplicable
1220308,UKHLS,b_indresp,b_nchunder16,number of respondents children (natural;adoptive;foster or step) aged under 1   ,-2.0,refusal
1220309,UKHLS,b_indresp,b_nchunder16,number of respondents children (natural;adoptive;foster or step) aged under 1   ,-1.0,don't know
1220310,UKHLS,b_indresp,b_nchunder16,number of respondents children (natural;adoptive;foster or step) aged under 1   ,-7.0,proxy
1220311,UKHLS,b_indresp,b_nch5to15,number of respondents children (natural;adoptive;foster or step) aged 5 to 15   ,-9.0,missing
1220312,UKHLS,b_indresp,b_nch5to15,number of respondents children (natural;adoptive;foster or step) aged 5 to 15   ,-8.0,inapplicable
1220313,UKHLS,b_indresp,b_nch5to15,number of respondents children (natural;adoptive;foster or step) aged 5 to 15   ,-2.0,refusal
1220314,UKHLS,b_indresp,b_nch5to15,number of respondents children (natural;adoptive;foster or step) aged 5 to 15   ,-1.0,don't know
1220315,UKHLS,b_indresp,b_nch5to15,number of respondents children (natural;adoptive;foster or step) aged 5 to 15   ,-7.0,proxy
1220316,UKHLS,b_indresp,b_nch10to15,number of respondents children (natural;adoptive;foster or step) aged 10 to 1   ,-9.0,missing
1220317,UKHLS,b_indresp,b_nch10to15,number of respondents children (natural;adoptive;foster or step) aged 10 to 1   ,-8.0,inapplicable
1220318,UKHLS,b_indresp,b_nch10to15,number of respondents children (natural;adoptive;foster or step) aged 10 to 1   ,-2.0,refusal
1220319,UKHLS,b_indresp,b_nch10to15,number of respondents children (natural;adoptive;foster or step) aged 10 to 1   ,-1.0,don't know
1220320,UKHLS,b_indresp,b_nch10to15,number of respondents children (natural;adoptive;foster or step) aged 10 to 1   ,-7.0,proxy
1220321,UKHLS,b_indresp,b_allch01,person numbers of respondents children (natural;adopt;foster;step) in household,-9.0,missing
1220322,UKHLS,b_indresp,b_allch01,person numbers of respondents children (natural;adopt;foster;step) in household,-8.0,inapplicable
1220323,UKHLS,b_indresp,b_allch01,person numbers of respondents children (natural;adopt;foster;step) in household,-7.0,proxy
1220324,UKHLS,b_indresp,b_allch01,person numbers of respondents children (natural;adopt;foster;step) in household,0.0,no natural/adopted/adoptive child in the household
1220325,UKHLS,b_indresp,b_allch01,person numbers of respondents children (natural;adopt;foster;step) in household,-2.0,refusal
1220326,UKHLS,b_indresp,b_allch01,person numbers of respondents children (natural;adopt;foster;step) in household,-1.0,don't know
